city,date,pm25,pm10,no2,so2,o3,co,dust,uv,nh3
Екатеринбург,2025-11-15,6.845833333333334,8.741666666666667,3.9250000000000003,2.891666666666667,60.583333333333336,181.125,3.375,0.0625,
Екатеринбург,2025-11-16,3.6333333333333333,4.2625,3.483333333333333,3.5666666666666664,64.54166666666667,167.125,1.0,0.049999999999999996,
Екатеринбург,2025-11-17,3.4625,4.145833333333333,7.341666666666666,4.7875000000000005,63.875,180.125,0.0,0.08541666666666665,
Екатеринбург,2025-11-18,5.233333333333333,6.020833333333333,7.520833333333333,3.6875,55.208333333333336,204.125,1.0416666666666667,0.06041666666666667,
Екатеринбург,2025-11-19,5.891666666666667,7.304166666666667,3.7083333333333335,2.9416666666666664,64.0,183.45833333333334,2.5833333333333335,0.03125,
Екатеринбург,2025-11-20,2.1374999999999997,2.1999999999999997,4.258333333333334,4.745833333333334,58.75,172.125,0.0,0.06666666666666667,
Екатеринбург,2025-11-21,3.0625,3.329166666666667,9.033333333333333,6.2375,52.875,212.20833333333334,0.0,0.07291666666666667,
Екатеринбург,2025-11-22,5.2,6.55,13.725,3.5999999999999996,48.625,216.91666666666666,1.875,0.016666666666666666,
Екатеринбург,2025-11-23,2.6416666666666666,2.725,13.1875,10.345833333333333,31.791666666666668,258.25,0.0,0.020833333333333332,
Екатеринбург,2025-11-24,2.9125,2.9791666666666665,7.866666666666667,7.45,52.875,214.70833333333334,0.0,0.075,
Екатеринбург,2025-11-25,4.858333333333333,5.970833333333334,10.2625,3.5375,41.958333333333336,232.66666666666666,2.125,0.03958333333333333,
Екатеринбург,2025-11-26,2.8833333333333333,2.9375,4.570833333333334,3.9333333333333336,56.958333333333336,178.875,0.0,0.024999999999999998,
Екатеринбург,2025-11-27,1.4041666666666668,1.4291666666666665,4.020833333333333,4.166666666666667,59.875,178.75,0.0,0.029166666666666664,
Екатеринбург,2025-11-28,4.2,4.383333333333334,7.529166666666666,4.029166666666667,49.125,222.29166666666666,0.25,0.020833333333333332,
Екатеринбург,2025-11-29,3.4375,3.766666666666667,6.779166666666666,4.1375,47.041666666666664,226.125,0.4166666666666667,0.02916666666666667,
Екатеринбург,2025-11-30,3.15,3.2291666666666665,6.95,4.254166666666666,39.541666666666664,203.875,0.08333333333333333,0.041666666666666664,
Екатеринбург,2025-12-01,3.141666666666667,3.6458333333333335,5.966666666666666,4.625,53.833333333333336,191.29166666666666,0.75,0.024999999999999998,
Казань,2023-01-01,7.270833333333333,10.383333333333335,10.616666666666667,5.229166666666667,22.0,166.5,0.0,0.04791666666666666,
Казань,2023-01-02,2.495833333333333,3.6041666666666665,6.783333333333334,3.8083333333333336,32.333333333333336,163.54166666666666,0.0,0.043750000000000004,
Казань,2023-01-03,3.279166666666667,4.7375,7.0375000000000005,4.029166666666667,53.916666666666664,144.20833333333334,0.0,0.06458333333333334,
Казань,2023-01-04,5.283333333333333,7.591666666666666,12.545833333333334,5.3875,46.25,160.04166666666666,0.0,0.06666666666666667,
Казань,2023-01-05,4.495833333333333,6.429166666666667,8.354166666666666,5.383333333333333,53.041666666666664,153.875,0.0,0.052083333333333336,
Казань,2023-01-06,3.2375000000000003,4.6125,5.970833333333334,7.058333333333334,49.583333333333336,157.95833333333334,0.0,0.06874999999999999,
Казань,2023-01-07,4.6375,6.637499999999999,7.425,7.6875,53.583333333333336,154.70833333333334,0.0,0.06666666666666667,
Казань,2023-01-08,5.983333333333333,8.558333333333334,7.925,4.695833333333334,64.33333333333333,148.25,0.0,0.06666666666666667,
Казань,2023-01-09,8.845833333333333,12.645833333333334,15.083333333333334,5.516666666666667,56.666666666666664,159.91666666666666,0.0,0.07291666666666667,
Казань,2023-01-10,23.820833333333336,34.05833333333333,29.783333333333335,6.841666666666666,43.75,204.0,0.0,0.07916666666666666,
Казань,2023-01-11,9.737499999999999,13.941666666666668,7.858333333333333,4.0875,68.125,152.75,0.0,0.08125,
Казань,2023-01-12,7.483333333333333,11.108333333333334,4.179166666666666,2.8541666666666665,76.16666666666667,133.16666666666666,0.4583333333333333,0.07916666666666668,
Казань,2023-01-13,14.137500000000001,41.637499999999996,3.829166666666667,3.1791666666666667,75.04166666666667,146.08333333333334,49.416666666666664,0.08541666666666668,
Казань,2023-01-14,25.445833333333336,122.59583333333335,4.1000000000000005,2.6875,75.08333333333333,146.625,206.45833333333334,0.07291666666666667,
Казань,2023-01-15,21.75,110.75,4.7875000000000005,2.5875,76.0,142.70833333333334,192.45833333333334,0.08541666666666668,
Казань,2023-01-16,12.720833333333333,21.495833333333334,6.3625,3.0500000000000003,73.29166666666667,141.54166666666666,6.208333333333333,0.08750000000000001,
Казань,2023-01-17,15.816666666666668,29.954166666666666,6.658333333333334,4.316666666666667,73.54166666666667,150.625,13.875,0.08125,
Казань,2023-01-18,18.425,38.40833333333333,7.383333333333333,5.429166666666667,71.54166666666667,156.875,27.416666666666668,0.075,
Казань,2023-01-19,15.941666666666668,24.929166666666664,7.1875,5.358333333333333,76.45833333333333,148.875,4.875,0.08750000000000001,
Казань,2023-01-20,11.758333333333333,17.045833333333334,6.866666666666667,5.6875,81.45833333333333,141.25,0.0,0.09166666666666667,
Казань,2023-01-21,12.799999999999999,19.1875,8.487499999999999,7.6499999999999995,78.70833333333333,145.70833333333334,1.2916666666666667,0.08958333333333333,
Казань,2023-01-22,17.375,26.3625,10.666666666666666,6.5625,78.125,159.95833333333334,2.9166666666666665,0.08750000000000001,
Казань,2023-01-23,35.84166666666667,53.3375,34.737500000000004,12.725,51.958333333333336,231.91666666666666,4.291666666666667,0.09583333333333333,
Казань,2023-01-24,13.450000000000001,20.4375,16.104166666666668,8.125,62.958333333333336,175.75,2.75,0.09166666666666667,
Казань,2023-01-25,11.275,16.895833333333332,13.666666666666666,8.129166666666666,52.458333333333336,165.41666666666666,1.7916666666666667,0.07083333333333333,
Казань,2023-01-26,6.216666666666666,9.304166666666667,8.225,4.983333333333333,54.875,151.45833333333334,1.0,0.041666666666666664,
Казань,2023-01-27,6.366666666666667,9.295833333333333,5.870833333333334,5.333333333333333,63.125,139.375,0.3333333333333333,0.05833333333333333,
Казань,2023-01-28,10.141666666666667,14.487499999999999,14.683333333333332,7.295833333333333,35.708333333333336,181.54166666666666,0.0,0.07083333333333333,
Казань,2023-01-29,6.954166666666667,9.987499999999999,11.295833333333334,7.041666666666667,49.958333333333336,162.125,0.0,0.09375,
Казань,2023-01-30,6.483333333333333,13.0,4.9375,3.7583333333333333,62.833333333333336,143.625,9.25,0.09166666666666667,
Казань,2023-01-31,6.620833333333334,11.379166666666668,4.0874999999999995,3.829166666666667,46.416666666666664,168.58333333333334,5.125,0.08958333333333333,
Казань,2023-02-01,12.245833333333332,20.908333333333335,4.616666666666666,6.791666666666667,72.29166666666667,200.54166666666666,8.333333333333334,0.1125,
Казань,2023-02-02,21.383333333333336,32.15,7.470833333333334,7.8125,98.0,184.375,3.3333333333333335,0.11666666666666665,
Казань,2023-02-03,11.450000000000001,17.166666666666668,8.825000000000001,8.741666666666667,85.08333333333333,197.79166666666666,1.7083333333333333,0.0625,
Казань,2023-02-04,13.6,19.604166666666668,14.458333333333334,11.704166666666666,91.41666666666667,198.33333333333334,0.2916666666666667,0.09791666666666667,
Казань,2023-02-05,22.679166666666664,32.6875,27.508333333333336,16.724999999999998,62.291666666666664,219.16666666666666,0.75,0.10416666666666667,
Казань,2023-02-06,16.179166666666667,23.175,26.65416666666667,13.362499999999999,60.708333333333336,230.33333333333334,0.0,0.13958333333333334,
Казань,2023-02-07,13.954166666666666,19.954166666666666,21.220833333333335,7.825,58.708333333333336,213.25,0.0,0.17500000000000002,
Казань,2023-02-08,8.612499999999999,12.3375,27.541666666666668,9.291666666666666,43.875,198.625,0.0,0.18541666666666667,
Казань,2023-02-09,10.004166666666666,14.35,12.2875,6.379166666666666,52.375,170.04166666666666,0.0,0.16041666666666668,
Казань,2023-02-10,3.4166666666666665,4.875,5.041666666666667,5.8625,61.458333333333336,154.66666666666666,0.0,0.15,
Казань,2023-02-11,5.183333333333334,7.420833333333333,4.366666666666666,5.358333333333333,67.25,158.125,0.0,0.14583333333333334,
Казань,2023-02-12,6.945833333333333,10.083333333333334,3.9499999999999997,6.779166666666666,74.33333333333333,153.83333333333334,0.0,0.16041666666666668,
Казань,2023-02-13,5.891666666666667,8.508333333333333,5.8374999999999995,4.825,73.33333333333333,154.25,0.0,0.20208333333333336,
Казань,2023-02-14,4.204166666666667,6.1499999999999995,5.125,4.5125,57.541666666666664,162.29166666666666,0.25,0.21875,
Казань,2023-02-15,6.395833333333333,9.216666666666667,9.1,5.104166666666667,71.125,157.95833333333334,0.0,0.21875,
Казань,2023-02-16,7.541666666666667,10.825000000000001,16.9375,9.441666666666666,56.833333333333336,184.875,0.0,0.2020833333333333,
Казань,2023-02-17,9.045833333333333,12.958333333333334,13.358333333333333,8.716666666666667,60.541666666666664,178.70833333333334,0.0,0.225,
Казань,2023-02-18,10.008333333333333,14.441666666666668,13.379166666666668,11.641666666666666,74.29166666666667,196.625,0.0,0.25416666666666665,
Казань,2023-02-19,7.033333333333334,10.058333333333334,12.049999999999999,7.841666666666666,76.83333333333333,191.95833333333334,0.0,0.2625,
Казань,2023-02-20,9.025,12.920833333333333,22.129166666666666,8.799999999999999,58.666666666666664,199.70833333333334,0.0,0.25,
Казань,2023-02-21,11.116666666666667,15.9,18.029166666666665,8.033333333333333,60.75,188.95833333333334,0.0,0.24791666666666667,
Казань,2023-02-22,7.758333333333333,11.104166666666666,17.670833333333334,7.595833333333334,54.958333333333336,181.5,0.0,0.28541666666666665,
Казань,2023-02-23,4.008333333333334,5.704166666666667,3.625,6.658333333333334,77.5,162.79166666666666,0.0,0.3229166666666667,
Казань,2023-02-24,6.1625000000000005,8.916666666666666,6.204166666666667,4.970833333333333,84.875,169.125,0.16666666666666666,0.3125,
Казань,2023-02-25,16.537499999999998,23.925,4.666666666666667,8.570833333333333,78.875,159.91666666666666,0.20833333333333334,0.22708333333333333,
Казань,2023-02-26,5.1000000000000005,7.841666666666666,3.1791666666666667,2.4375,65.875,152.04166666666666,1.0833333333333333,0.12083333333333333,
Казань,2023-02-27,3.8333333333333335,5.5375000000000005,2.975,4.325,52.958333333333336,160.5,0.25,0.30416666666666664,
Казань,2023-02-28,4.05,5.825,4.0625,5.491666666666667,69.375,154.79166666666666,0.0,0.45625,
Казань,2023-03-01,2.9333333333333336,4.516666666666667,3.7916666666666665,3.141666666666667,77.54166666666667,141.91666666666666,0.0,0.3145833333333333,
Казань,2023-03-02,3.2083333333333335,4.8374999999999995,4.020833333333333,3.4,82.625,148.625,0.0,0.33958333333333335,
Казань,2023-03-03,4.9750000000000005,7.2,5.554166666666667,3.6791666666666667,72.95833333333333,145.625,0.0,0.3145833333333333,
Казань,2023-03-04,5.2375,7.7,7.933333333333334,3.783333333333333,52.75,141.08333333333334,0.0,0.26875,
Казань,2023-03-05,4.854166666666667,7.0125,5.0874999999999995,3.2416666666666667,52.416666666666664,139.125,0.0,0.30624999999999997,
Казань,2023-03-06,4.066666666666666,5.833333333333333,6.433333333333334,3.9291666666666667,56.666666666666664,143.125,0.0,0.30624999999999997,
Казань,2023-03-07,4.241666666666666,6.245833333333334,5.091666666666667,3.733333333333333,70.83333333333333,141.04166666666666,0.0,0.35000000000000003,
Казань,2023-03-08,8.220833333333333,12.5,9.325,5.016666666666667,60.958333333333336,158.70833333333334,0.0,0.30416666666666664,
Казань,2023-03-09,5.408333333333334,8.004166666666666,4.566666666666666,3.233333333333333,55.625,163.45833333333334,0.041666666666666664,0.32083333333333336,
Казань,2023-03-10,8.629166666666666,13.858333333333334,3.4125,2.920833333333333,58.0,148.58333333333334,2.9166666666666665,0.29375,
Казань,2023-03-11,5.179166666666666,7.4624999999999995,6.829166666666667,4.591666666666667,73.0,144.91666666666666,0.0,0.4166666666666667,
Казань,2023-03-12,8.3375,13.433333333333332,2.6625,2.5416666666666665,74.16666666666667,139.16666666666666,4.041666666666667,0.33749999999999997,
Казань,2023-03-13,6.345833333333334,16.091666666666665,3.3166666666666664,3.4291666666666667,75.91666666666667,137.45833333333334,22.5,0.3520833333333333,
Казань,2023-03-14,8.195833333333335,12.7875,3.475,4.054166666666666,85.58333333333333,138.91666666666666,0.0,0.5291666666666667,
Казань,2023-03-15,7.554166666666667,11.116666666666667,3.6458333333333335,2.475,63.458333333333336,134.91666666666666,0.0,0.6,
Казань,2023-03-16,9.829166666666667,16.066666666666666,4.495833333333334,3.4166666666666665,59.75,127.83333333333333,4.416666666666667,0.38958333333333334,
Казань,2023-03-17,10.970833333333333,19.337500000000002,9.554166666666667,3.358333333333333,40.25,148.45833333333334,10.375,0.47500000000000003,
Казань,2023-03-18,4.595833333333333,6.8374999999999995,3.4250000000000003,2.3833333333333333,71.04166666666667,131.0,0.16666666666666666,0.5833333333333334,
Казань,2023-03-19,7.008333333333333,10.691666666666668,8.85,4.141666666666667,71.45833333333333,137.33333333333334,0.7083333333333334,0.6604166666666667,
Казань,2023-03-20,15.004166666666668,23.945833333333336,5.9375,4.170833333333333,35.958333333333336,141.95833333333334,5.833333333333333,0.5541666666666666,
Казань,2023-03-21,10.512500000000001,21.154166666666665,4.608333333333333,2.466666666666667,35.916666666666664,128.375,15.0,0.5125000000000001,
Казань,2023-03-22,17.391666666666666,30.254166666666666,6.495833333333334,4.15,42.875,155.70833333333334,13.791666666666666,0.43124999999999997,
Казань,2023-03-23,14.233333333333334,20.670833333333334,6.029166666666666,3.0708333333333333,58.708333333333336,141.70833333333334,0.0,0.5,
Казань,2023-03-24,10.116666666666667,14.775,3.6374999999999997,2.7541666666666664,60.416666666666664,137.0,0.041666666666666664,0.5333333333333333,
Казань,2023-03-25,16.108333333333334,23.46666666666667,6.491666666666666,3.3083333333333336,47.125,154.45833333333334,0.20833333333333334,0.5583333333333333,
Казань,2023-03-26,17.724999999999998,26.191666666666666,6.833333333333333,3.7541666666666664,48.625,162.70833333333334,1.9583333333333333,0.4791666666666667,
Казань,2023-03-27,13.737499999999999,24.8625,6.404166666666666,2.029166666666667,37.25,164.33333333333334,14.375,0.3541666666666667,
Казань,2023-03-28,11.6875,17.616666666666667,5.304166666666666,2.1708333333333334,42.666666666666664,149.75,0.041666666666666664,0.5270833333333333,
